253;heuristic;25;422000;1;1;2;1;1;2;2;1;1;2;1;3;1;3;2;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;1;1;2;2;2;1;1;3;2;1;1;1;1;1;2;2;2;0;0;0;0;0;3;3;0;3;0;1;1;0;3;1;1;6;9;6;10;9;6;5;5;8;11;8;8;9;8;12;13;13;9;15;15;17;15;14;17;13;20;22;22;20;17;18;17;19;17;15;25
254;heuristic;31;444000;2;2;3;3;2;3;2;3;3;1;1;2;1;3;1;3;1;1;3;1;1;1;1;2;1;1;3;1;2;2;2;2;1;1;1;1;1;2;3;1;2;1;1;2;3;2;2;3;2;3;0;0;1;3;0;3;3;11;4;4;7;3;7;14;6;12;8;14;14;4;13;12;11;14;16;18;14;15;17;15;15;17;19;15;24;26;15;20;25;20;23;22;26;29;30;27;28;28;23;26;24;31
255;heuristic;25;389000;3;1;1;2;1;2;1;1;3;2;2;3;1;3;1;1;2;1;2;2;1;2;1;3;2;1;1;2;3;2;1;1;2;2;1;2;1;2;1;1;1;2;1;1;2;3;2;1;2;1;0;0;0;0;0;0;0;0;5;0;0;3;0;5;5;9;7;5;3;3;4;9;8;4;9;7;13;11;12;9;7;11;16;13;17;17;12;20;17;15;15;13;15;24;23;20;17;17;20;19;17;25
256;heuristic;25;363000;1;3;1;2;3;1;1;2;2;3;2;1;3;1;2;3;1;3;1;1;3;1;1;2;1;1;1;1;1;2;2;2;1;1;3;3;3;3;2;3;3;2;1;3;1;1;1;1;1;3;0;0;0;0;0;0;0;10;5;3;6;5;10;0;7;6;5;12;7;12;7;5;15;10;7;12;15;15;15;14;14;15;15;16;17;16;15;16;16;15;14;15;22;20;23;20;20;23;19;20;16;25
257;heuristic;26;384000;1;1;1;1;3;2;2;2;3;1;1;2;1;3;3;3;1;3;2;1;3;3;3;1;2;1;2;3;2;1;1;1;3;2;3;3;1;2;1;1;2;1;1;2;2;2;3;3;2;3;0;0;1;0;0;0;0;1;0;1;0;2;2;8;2;0;2;11;5;5;6;5;9;0;13;9;5;12;13;9;15;14;16;9;15;15;13;20;20;22;22;20;24;20;18;20;15;16;20;21;17;26
258;heuristic;30;409000;1;1;1;2;1;1;2;1;1;2;1;1;2;1;3;3;3;1;2;3;1;3;1;3;3;2;3;3;2;3;1;3;2;1;1;2;1;1;1;2;2;3;1;1;1;1;1;1;3;2;0;0;0;4;0;1;5;0;6;2;1;8;7;9;6;0;7;10;10;9;9;9;9;11;14;13;17;11;13;14;11;16;10;21;18;21;20;21;24;20;19;20;21;25;26;27;26;28;29;22;27;30
259;heuristic;33;396000;1;1;3;2;2;1;2;2;1;3;3;2;1;1;3;3;1;1;1;1;1;2;1;3;2;3;1;3;3;1;2;3;3;1;2;1;1;2;1;1;3;1;2;2;2;3;3;3;3;3;0;0;2;0;0;0;0;2;0;2;0;4;4;7;4;0;4;14;8;8;8;8;9;0;11;9;8;14;11;9;15;14;15;8;15;15;16;16;21;26;22;16;30;20;22;21;22;15;22;21;16;33
260;heuristic;26;343000;2;1;2;3;1;2;1;3;3;2;3;3;1;1;1;1;1;3;2;2;1;2;1;3;2;1;1;3;1;3;1;1;1;3;1;2;1;1;1;2;1;1;2;3;2;1;1;2;2;1;0;0;0;0;0;0;0;4;4;0;0;5;0;5;5;8;7;6;5;8;10;8;0;10;0;14;12;14;10;10;8;14;14;20;15;17;12;20;17;19;14;19;21;16;16;24;23;23;23;21;19;26
261;heuristic;28;322000;1;1;1;2;2;2;2;2;1;2;3;1;3;1;2;1;1;2;1;3;2;3;1;2;2;1;1;2;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;1;1;1;2;3;3;0;0;5;4;3;5;2;4;1;0;1;2;7;6;7;6;10;9;10;14;9;7;14;16;16;12;18;22;16;20;13;17;22;11;24;23;25;24;21;19;25;26;21;23;24;26;26;26;25;22;22;28
262;heuristic;25;319000;1;2;2;1;2;1;2;3;1;1;2;1;1;1;1;1;2;3;1;1;1;1;2;3;1;1;1;3;1;1;2;1;3;1;3;2;2;1;1;1;1;1;1;2;1;1;3;2;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;3;6;6;7;6;6;6;6;6;6;11;6;6;14;14;5;8;7;16;13;16;16;20;23;20;17;20;20;19;19;19;16;19;16;14;25
263;heuristic;32;331000;1;1;1;2;1;1;2;1;2;2;1;2;1;1;2;2;2;3;1;1;2;2;1;1;2;3;1;2;1;3;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;2;2;0;0;0;0;0;0;5;0;0;3;5;2;5;5;14;7;7;7;6;19;14;9;14;7;19;14;14;21;20;22;11;21;21;14;19;22;22;14;24;27;14;28;27;27;27;24;27;27;26;23;24;32
264;heuristic;18;322000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;3;0;0;1;2;2;1;1;3;6;4;4;1;1;0;6;3;5;9;3;8;5;8;5;4;7;12;10;10;11;10;11;8;10;10;13;13;11;12;12;11;13;15;16;17;14;16;16;16;17;12;13;18
265;heuristic;32;335000;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;2;3;1;2;1;3;3;3;2;1;1;3;1;1;1;1;2;1;1;1;1;3;0;2;0;6;3;3;10;3;8;6;5;5;7;8;12;11;15;14;9;12;15;14;17;11;13;10;16;18;17;12;10;19;18;17;18;18;17;26;22;23;19;22;27;28;28;27;28;31;30;29;23;32
266;heuristic;25;314000;1;2;1;1;1;2;1;2;1;2;2;1;1;3;1;1;1;2;1;2;2;1;2;1;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;1;1;2;2;1;1;2;2;2;2;1;0;0;0;0;2;3;2;0;0;5;0;5;12;0;0;5;5;13;5;12;12;5;14;15;15;15;7;12;20;17;15;15;20;14;20;20;19;13;11;23;23;22;21;20;21;17;22;20;17;19;15;25
267;heuristic;27;307000;1;1;2;2;2;1;3;2;1;2;1;2;2;1;1;1;3;3;3;1;3;3;2;1;1;1;1;1;1;1;2;1;3;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;0;0;3;1;4;0;3;2;2;6;0;4;4;9;8;10;9;7;5;4;9;14;10;16;10;10;13;19;19;21;20;14;15;14;14;21;19;22;23;22;22;22;21;24;23;23;24;24;24;26;23;27
268;heuristic;26;353000;1;1;1;1;2;1;1;2;2;3;1;2;2;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;3;2;1;1;1;1;1;3;2;1;1;3;1;2;3;2;2;2;2;1;1;3;0;0;0;0;0;0;0;5;5;0;0;3;0;0;5;8;3;5;6;3;9;7;0;10;0;12;11;11;8;9;8;11;11;14;14;14;9;14;15;17;12;18;16;14;14;23;23;23;20;21;13;26
269;heuristic;21;343000;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;1;3;2;1;1;1;3;2;2;1;1;1;1;1;2;1;1;1;2;3;3;0;0;0;0;0;0;0;4;2;4;6;0;2;5;0;0;6;4;4;7;6;6;6;5;8;8;7;8;8;8;7;8;8;8;13;11;10;10;10;9;10;14;14;15;16;19;16;13;15;10;10;21
270;heuristic;23;354000;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;2;2;2;2;3;1;2;1;1;2;3;1;1;3;1;1;1;3;1;2;1;1;1;3;1;3;1;0;2;1;3;0;0;0;2;4;3;2;4;5;1;4;5;4;2;10;6;7;12;11;12;11;8;14;9;8;13;13;12;13;7;13;15;18;12;17;17;14;14;21;20;21;22;22;16;22;13;19;23
271;heuristic;37;676000;3;3;3;3;3;3;3;3;3;2;3;2;3;2;1;1;3;2;1;3;3;2;2;2;3;3;2;3;3;2;2;3;2;2;2;2;2;2;3;3;2;3;3;3;1;3;2;3;3;2;0;0;0;0;0;0;6;0;0;0;0;4;0;0;0;7;9;7;12;12;9;9;16;17;12;12;10;17;14;22;20;20;14;24;24;22;20;20;28;31;34;33;28;28;28;34;24;28;24;28;20;37
272;heuristic;40;624000;1;2;2;3;3;3;3;3;3;3;3;1;3;3;3;2;2;3;3;3;2;3;1;2;1;2;3;3;3;3;3;3;3;3;2;3;1;1;2;3;3;2;2;2;3;3;1;3;3;1;0;0;0;0;0;0;3;0;0;4;4;4;3;4;8;7;13;19;10;13;6;4;13;23;15;19;22;21;24;24;15;12;23;23;29;24;24;29;29;31;29;24;34;34;36;32;32;34;31;32;32;40
273;heuristic;41;636000;1;2;3;2;3;2;3;3;1;3;3;2;1;3;1;3;3;3;3;3;3;3;3;3;2;1;3;3;1;3;2;3;1;2;2;3;2;3;3;3;3;3;3;3;2;3;3;3;3;2;0;0;0;0;0;0;0;6;0;4;2;2;1;1;0;8;7;10;6;12;10;9;9;20;12;11;19;17;23;23;22;22;20;29;24;24;13;29;17;27;17;32;31;31;36;36;34;31;24;27;26;41
274;heuristic;40;451000;1;2;3;2;3;1;3;3;3;2;3;3;3;3;3;2;2;1;1;3;1;3;3;1;2;3;2;3;2;3;3;3;3;3;2;2;1;1;2;2;3;2;1;3;2;2;3;3;3;2;0;0;0;2;0;0;6;6;0;2;8;0;6;7;5;10;15;14;17;14;14;15;12;7;16;18;18;22;18;25;18;18;18;17;24;21;29;28;26;28;35;27;24;39;30;34;33;34;29;32;26;40
275;heuristic;42;559000;3;1;2;2;1;3;3;2;3;2;2;3;2;1;2;2;3;3;3;2;3;3;3;2;2;3;3;3;3;1;1;1;2;3;3;3;2;3;1;3;3;3;3;3;3;3;1;3;3;3;0;0;0;0;0;10;0;4;4;8;0;8;0;4;4;9;11;9;15;13;12;16;15;13;19;15;16;18;20;18;13;21;31;24;23;21;25;29;26;27;22;34;32;34;32;34;32;34;26;30;32;42
276;heuristic;35;380000;1;2;3;3;3;3;1;3;3;3;2;2;1;2;1;2;1;3;3;1;3;2;1;3;1;3;3;1;3;1;3;3;2;1;2;1;1;3;3;2;3;2;3;1;3;3;1;3;3;2;0;0;0;0;0;1;0;7;3;3;0;9;10;0;12;9;9;12;2;8;15;12;16;17;15;17;16;19;21;12;23;22;17;19;24;19;25;25;25;26;31;28;26;28;31;27;27;26;26;25;26;35
277;heuristic;29;396000;2;1;3;3;3;1;2;3;2;3;3;3;2;1;3;2;3;1;3;1;3;3;1;1;2;1;2;2;2;2;2;2;1;3;3;3;3;2;3;3;1;2;3;2;3;1;3;3;3;2;0;0;0;0;0;0;5;0;0;3;0;0;0;0;9;8;3;6;8;5;6;4;5;14;12;12;8;9;13;14;15;14;14;23;15;14;15;14;14;14;14;25;22;24;23;23;22;23;18;19;21;29
278;heuristic;34;407000;2;3;2;1;2;3;3;3;3;2;1;1;2;2;3;1;2;3;1;1;3;3;3;1;2;1;2;1;2;2;2;3;2;3;3;1;2;2;3;3;1;3;3;2;3;1;1;2;3;2;0;0;0;0;0;0;0;0;0;2;4;7;0;9;10;5;9;5;6;14;13;9;10;10;19;16;16;12;18;17;19;14;21;21;11;21;19;21;20;18;16;26;17;20;27;29;29;27;27;27;27;34
279;heuristic;35;382000;2;2;2;3;1;3;2;3;1;1;3;3;2;1;3;3;3;2;3;2;2;1;2;1;3;3;2;3;3;3;2;2;2;2;3;1;2;1;2;3;3;2;1;3;3;1;3;2;3;3;0;0;0;5;0;0;0;0;0;4;6;0;1;8;6;11;8;6;12;7;7;10;8;13;17;12;11;15;10;16;15;19;22;17;19;20;26;21;23;24;25;23;33;34;25;26;33;32;31;26;21;35
280;heuristic;38;436000;1;3;2;2;2;2;3;3;2;2;2;1;3;3;2;3;1;2;1;2;2;3;3;3;3;2;2;3;3;1;2;3;3;3;1;2;3;2;2;3;1;2;2;1;2;1;3;3;3;2;0;0;0;0;0;2;2;0;0;4;6;6;10;10;4;8;0;14;8;9;14;11;14;12;19;14;19;20;21;14;16;11;16;22;20;23;29;24;28;28;20;31;33;32;37;33;35;29;28;28;32;38
281;heuristic;25;4408000;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;1;2;3;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;2;1;1;1;2;2;1;1;2;3;1;1;1;1;1;0;0;0;0;0;0;0;4;6;2;3;5;8;5;2;6;9;9;8;8;4;16;8;11;13;15;9;9;8;12;13;13;15;16;17;16;18;17;13;22;18;18;17;24;18;21;23;21;21;17;18;25
282;heuristic;28;425000;1;2;1;1;1;1;1;2;1;1;2;2;2;3;3;1;3;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;3;1;1;2;1;2;1;1;1;2;3;3;1;2;1;2;1;0;0;0;0;1;6;6;0;7;4;8;0;3;6;3;6;11;3;5;11;13;8;14;13;13;19;12;13;15;14;15;17;11;22;18;18;25;18;21;17;25;26;24;21;21;21;25;24;26;25;24;28
283;heuristic;31;397000;1;2;1;1;1;3;3;3;3;1;1;2;3;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;3;1;1;3;1;1;3;2;1;1;0;0;0;0;7;8;0;0;0;0;11;8;7;7;9;11;9;15;16;15;13;13;15;8;16;15;18;20;19;18;19;15;20;20;22;15;23;20;29;24;27;23;24;23;25;29;22;26;26;25;25;31
284;heuristic;28;433000;1;1;1;1;1;1;2;2;2;3;3;1;1;1;3;1;2;1;3;1;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;1;1;3;2;1;3;1;2;2;3;1;2;0;0;0;5;0;5;4;0;1;8;0;1;6;5;11;6;11;5;6;8;10;12;14;12;14;15;15;12;17;14;17;16;19;18;16;15;21;21;16;21;20;21;23;22;22;26;22;24;21;25;23;28
285;heuristic;27;455000;1;1;1;3;1;2;1;1;3;1;1;3;2;2;1;3;3;1;1;3;1;2;3;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;3;1;2;3;1;3;2;2;1;1;2;0;2;0;4;0;1;6;2;2;5;0;0;0;0;7;5;0;11;9;10;5;9;8;6;12;11;14;14;12;16;12;17;13;14;19;15;18;25;24;22;18;22;18;20;23;18;19;18;18;16;14;27
286;heuristic;35;393000;1;2;1;3;3;1;3;2;2;2;2;3;1;3;2;3;2;2;1;2;3;1;3;1;1;3;1;1;1;2;1;1;1;2;1;2;2;1;1;1;2;2;2;1;2;1;3;2;3;3;0;0;0;0;4;0;0;4;5;0;9;4;1;14;3;11;5;1;14;11;17;9;20;14;14;16;9;19;17;21;14;18;19;21;23;22;17;23;23;24;23;23;30;26;32;27;31;26;27;27;22;35
287;heuristic;33;406000;1;1;3;2;3;1;3;2;1;2;1;2;3;2;1;3;2;3;1;1;3;1;3;1;3;2;2;1;3;1;3;2;3;3;1;1;1;2;1;1;1;3;1;1;1;2;2;3;2;3;0;3;0;4;5;0;4;0;10;9;2;4;5;9;6;10;7;10;11;14;17;12;21;16;7;16;15;18;22;11;24;14;25;24;18;22;24;31;28;24;26;21;22;32;32;27;31;27;25;25;21;33
288;heuristic;33;379000;1;2;1;3;3;2;2;3;3;2;1;1;2;1;2;1;1;3;1;2;3;2;2;1;1;2;2;2;1;1;1;3;2;3;3;2;1;2;1;1;3;1;2;2;1;3;3;2;3;1;0;0;1;0;1;2;2;4;0;6;1;4;5;9;5;9;7;9;7;13;9;11;14;10;16;21;15;16;15;14;16;23;19;18;19;19;18;20;22;29;27;21;31;31;28;32;24;26;26;22;31;33
289;heuristic;28;3802000;2;2;1;1;1;1;3;2;2;3;2;1;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;2;1;2;1;2;2;3;2;1;3;2;2;2;2;2;2;3;1;3;2;3;2;2;0;0;0;0;0;1;3;4;1;5;0;4;0;4;5;5;10;7;4;8;11;9;11;9;12;11;12;13;9;18;13;19;13;14;9;15;18;17;20;23;17;15;26;23;19;26;18;20;19;19;20;28
290;heuristic;28;3979000;2;1;1;1;3;1;3;3;3;3;1;2;1;1;1;3;3;2;2;3;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;3;1;1;2;1;1;3;2;1;1;3;2;1;3;0;0;0;3;4;0;3;0;0;3;0;0;8;7;10;8;0;10;7;10;4;9;14;12;14;12;13;13;14;13;17;18;20;17;10;24;17;18;16;20;22;22;20;17;25;25;25;25;26;25;18;28
291;heuristic;29;296000;1;1;2;3;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;3;2;2;1;1;1;2;3;2;1;1;1;1;2;1;2;3;1;2;0;1;0;5;1;5;2;2;3;8;2;7;7;4;8;7;10;9;12;13;11;14;12;12;13;16;11;14;12;18;17;17;17;15;22;15;16;22;22;21;19;28;22;24;28;25;23;23;23;20;24;29
292;heuristic;22;338000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;3;3;1;4;6;7;6;4;3;9;7;6;1;8;6;8;9;7;10;10;10;9;11;10;9;17;14;12;12;13;16;16;12;19;18;21;20;20;20;17;19;18;11;13;22
293;heuristic;24;282000;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;3;1;2;0;0;0;0;1;3;2;2;3;8;0;5;6;0;7;10;9;8;9;8;0;5;10;11;11;10;9;12;13;10;14;11;5;12;12;15;14;11;11;14;13;15;20;18;17;17;18;23;17;17;17;24
294;heuristic;31;300000;1;1;1;1;1;1;1;3;2;1;1;1;1;3;3;1;2;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;2;1;1;1;3;1;2;1;3;1;1;1;1;1;1;2;1;3;0;0;0;0;2;0;0;1;2;1;4;7;8;3;6;2;7;2;8;12;11;13;13;7;17;5;16;12;14;18;13;14;15;18;16;19;17;20;18;24;23;17;29;26;22;27;23;22;20;18;20;31
295;heuristic;33;322000;2;2;1;3;1;3;1;1;2;3;3;1;2;1;1;1;3;1;1;1;1;2;1;1;1;3;2;3;1;2;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;3;2;3;1;3;0;1;0;3;1;0;3;9;1;1;1;2;7;2;6;5;5;3;11;8;9;11;10;12;11;12;15;9;16;13;18;19;20;16;24;19;22;18;25;25;16;28;25;31;26;26;30;30;26;28;25;33
296;heuristic;34;366000;1;1;1;2;2;2;1;1;1;1;3;3;1;3;2;1;1;3;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;1;3;1;1;1;2;1;1;2;0;3;0;3;0;0;5;1;4;8;4;0;5;5;4;5;11;15;13;11;15;10;20;17;13;9;24;12;18;15;20;25;20;18;26;25;24;24;28;31;32;28;29;25;33;32;32;28;31;29;27;34
297;heuristic;27;349000;1;1;1;2;2;1;2;2;3;1;3;1;3;1;1;2;2;3;1;2;1;1;2;1;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;1;3;3;1;0;0;0;0;0;0;0;0;5;0;3;2;8;3;8;12;3;8;6;14;5;12;13;9;16;6;10;16;16;15;13;16;16;21;15;17;17;18;17;17;21;25;25;24;26;21;25;26;16;20;21;27
298;heuristic;32;350000;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1;1;3;1;1;2;2;2;1;2;1;3;1;1;3;2;1;1;3;1;3;0;0;0;2;3;0;0;3;7;4;11;8;5;8;5;6;5;15;8;10;10;14;15;20;15;9;17;22;16;12;19;22;16;25;21;26;24;21;21;24;19;26;27;29;24;24;28;29;26;27;15;32
299;heuristic;23;362000;1;1;1;1;1;1;3;1;1;1;3;1;1;1;2;1;2;1;1;1;2;1;2;1;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;2;1;1;2;2;1;2;2;2;3;1;0;0;0;2;2;0;0;1;0;8;4;0;6;1;0;3;5;0;7;11;11;8;9;6;11;10;12;8;12;12;11;12;14;12;13;13;13;15;13;17;20;17;22;18;15;16;15;16;13;13;13;23
300;heuristic;24;362000;1;1;1;2;1;1;1;2;2;1;2;2;1;3;2;3;3;1;1;1;2;3;3;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;2;1;2;1;0;0;0;1;0;0;0;1;3;0;4;6;5;6;0;7;7;6;5;12;9;5;2;0;10;11;15;16;12;15;11;15;17;12;18;18;16;20;17;17;12;21;21;19;21;21;20;21;19;17;21;24
301;heuristic;37;446000;1;1;2;1;3;2;1;1;3;1;2;3;2;3;1;1;3;3;3;2;3;3;1;3;3;3;2;3;1;3;3;3;3;1;2;3;3;3;2;1;2;3;3;3;3;3;3;3;3;2;0;0;0;0;1;0;0;0;9;0;7;7;7;4;7;10;10;10;9;9;10;8;4;12;9;12;17;15;17;18;18;15;15;19;20;18;19;18;18;27;24;27;31;28;27;27;27;28;23;27;20;37
302;heuristic;42;740000;1;3;2;2;3;3;3;2;2;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;2;3;3;3;1;3;3;3;3;3;3;3;3;2;3;3;3;3;1;1;3;2;2;3;3;3;0;0;0;7;0;0;0;0;0;0;5;0;10;10;0;0;9;8;8;12;10;16;16;10;19;16;16;14;18;24;21;14;19;24;9;26;24;22;35;28;26;26;37;37;35;32;36;37;29;26;22;42
303;heuristic;45;865000;3;3;3;2;3;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;1;1;2;3;3;2;2;3;2;3;3;3;3;1;1;2;1;2;1;3;2;2;3;3;0;0;0;0;0;6;9;0;8;0;9;9;15;9;0;15;17;19;19;19;19;9;18;15;19;15;16;25;19;28;25;29;28;29;23;29;35;29;25;28;33;29;37;42;37;42;35;35;33;33;28;45
304;heuristic;40;694000;1;3;3;3;2;3;3;3;3;3;3;3;3;3;1;1;2;2;3;2;3;3;3;3;3;3;3;3;2;3;1;3;3;2;3;3;2;2;2;2;3;3;3;2;2;2;2;1;1;3;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;13;13;10;0;10;3;10;9;14;10;16;10;16;19;18;19;19;19;24;19;27;24;16;25;28;21;32;31;33;32;29;31;27;27;19;40
305;heuristic;36;545000;1;3;1;3;1;3;3;2;1;3;3;2;3;1;3;3;3;3;3;2;2;2;1;3;3;2;2;2;2;1;2;3;3;1;2;1;3;2;1;3;3;2;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;2;0;10;2;0;10;1;11;0;2;2;2;0;10;12;11;13;12;14;13;12;18;14;13;14;13;18;10;23;26;18;16;20;17;27;28;28;23;28;27;28;23;23;21;36
306;heuristic;34;423000;3;3;3;3;3;3;1;1;2;2;2;2;1;2;3;3;3;3;3;1;3;2;2;1;1;2;2;1;1;3;1;2;3;1;3;2;3;2;2;1;3;3;2;2;3;3;3;3;3;3;0;0;0;0;0;0;0;7;7;0;0;0;0;7;7;0;0;6;0;7;6;0;12;0;10;12;15;10;10;12;12;16;20;13;18;16;16;16;18;24;22;18;18;18;27;26;22;22;20;18;16;34
307;heuristic;32;388000;1;2;2;2;3;1;2;3;2;3;3;3;2;1;3;3;2;2;2;1;3;1;2;3;2;2;3;3;3;2;1;1;3;3;3;2;3;3;3;2;3;1;1;3;3;3;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;4;3;6;5;8;6;14;8;6;15;12;12;10;16;10;16;14;15;14;10;21;16;15;8;20;27;28;27;22;22;21;21;20;21;20;32
308;heuristic;32;370000;1;3;1;2;1;1;2;3;3;3;3;3;3;3;2;3;3;3;1;3;2;3;2;3;3;1;1;2;3;3;2;3;1;2;3;3;1;2;1;2;2;3;3;3;1;3;2;3;3;3;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;9;6;0;1;9;6;6;6;13;0;11;11;10;15;11;13;15;10;20;21;15;21;21;15;27;23;23;24;22;21;25;21;21;20;15;13;32
309;heuristic;29;405000;1;2;3;3;2;1;1;2;3;3;3;1;1;2;3;1;3;3;1;2;3;3;2;3;3;3;3;3;3;2;1;2;1;2;3;2;1;2;3;3;3;3;1;3;3;3;3;3;3;3;0;0;0;0;0;0;2;2;0;0;0;0;7;6;7;0;6;5;0;7;6;5;5;9;7;10;10;12;6;9;10;15;12;17;17;9;15;18;11;17;15;14;15;25;20;20;20;20;20;20;17;29
310;heuristic;31;415000;2;3;2;3;1;3;3;3;1;3;3;1;3;2;1;1;1;1;2;2;2;3;3;2;2;3;2;3;1;1;2;2;1;3;3;2;1;2;2;2;2;3;3;3;1;3;3;3;3;3;0;0;0;0;0;8;0;0;0;9;0;0;8;0;8;8;10;8;8;9;8;12;0;12;10;15;9;12;12;17;19;13;18;12;15;10;17;21;18;20;15;29;21;21;21;22;21;20;20;18;18;31
311;heuristic;28;370000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;3;1;1;1;2;3;1;1;2;3;1;2;1;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;4;0;4;3;5;5;5;5;5;7;5;4;7;4;5;5;7;13;5;10;11;13;12;11;14;15;14;14;14;24;21;19;19;18;19;11;28
312;heuristic;32;425000;1;2;1;3;2;1;2;3;1;1;1;1;2;1;2;3;1;2;2;1;3;2;2;1;1;1;1;1;1;3;2;3;2;1;2;3;1;2;1;1;1;2;3;1;1;2;2;2;3;2;0;0;8;8;2;5;6;1;3;7;9;6;8;3;10;6;13;13;11;7;15;11;15;18;14;20;22;16;15;21;13;17;23;21;25;29;21;25;20;25;20;31;29;23;30;23;27;26;28;23;29;32
313;heuristic;27;430000;2;1;2;1;1;2;3;3;1;3;1;2;3;2;1;1;1;1;1;1;2;1;3;1;2;2;1;1;1;3;2;1;3;1;1;1;2;2;1;3;1;2;2;1;1;1;3;2;1;2;0;1;0;0;7;8;4;1;4;9;2;4;6;3;8;14;9;6;9;11;16;14;12;9;11;15;13;15;15;17;9;17;17;21;20;17;20;22;21;24;23;22;25;21;23;24;23;18;20;19;23;27
314;heuristic;21;388000;2;2;1;3;1;1;1;1;1;2;3;2;1;2;1;2;1;3;3;2;1;1;2;3;1;2;1;1;2;2;1;3;1;1;2;1;1;3;1;1;1;1;3;1;1;3;1;3;1;1;0;0;0;0;0;0;0;0;0;2;2;0;3;4;4;4;0;4;0;0;7;4;3;8;7;9;4;7;12;9;9;12;4;12;13;11;14;16;12;12;13;12;12;9;18;18;16;18;14;14;12;21
315;heuristic;32;360000;1;1;1;1;2;2;1;2;2;1;1;1;2;2;2;3;3;2;2;3;1;1;1;3;1;1;1;1;3;1;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;3;0;0;0;0;0;0;0;3;0;4;0;4;8;2;2;0;1;5;5;13;0;9;7;15;8;13;13;13;13;10;11;13;19;23;16;13;10;19;16;16;25;20;26;25;22;25;21;18;19;19;16;32
316;heuristic;29;401000;1;1;1;2;1;2;3;1;2;3;2;2;2;3;1;3;3;1;2;1;2;1;3;3;3;2;1;3;1;3;1;1;1;2;2;1;1;1;3;1;1;2;2;3;1;3;3;1;2;3;0;0;5;5;0;3;3;0;1;7;3;5;4;7;0;11;14;13;7;7;9;9;16;12;12;11;15;13;11;18;12;17;21;20;19;19;19;23;20;22;28;27;24;21;21;28;20;24;24;21;24;29
